鹿浜八丁目,35.789551,139.762108,加賀団地,35.794226,139.761726,524,1,35.791009,139.761908,,,1717,524,0.7448353861310185
加賀団地,35.794226,139.761726,加賀,35.790421,139.759249,899,2,35.7960942,139.7614954,35.793103,139.758563,1718,1144,0.6291848207851705
加賀,35.790421,139.759249,鹿浜八丁目,35.788612,139.762083,533,1,35.790756,139.761271,,,1719,533,0.5916259386615954
鹿浜八丁目,35.788612,139.762083,東京北部病院前,35.782557,139.765263,773,1,35.785281,139.763289,,,1720,773,0.5307187163446182
東京北部病院前,35.782557,139.765263,江北小学校前,35.775934,139.765399,735,1,35.780275,139.765221,,,1721,735,0.382997679117565
江北小学校前,35.775934,139.765399,江北二丁目,35.768961,139.766566,780,1,35.774031,139.765617,,,1722,780,0.6032364283004373
江北二丁目,35.768961,139.766566,扇大橋駅前,35.762939,139.770981,988,1,35.766518,139.767355,,,1723,988,0.378913248155209
扇大橋駅前,35.762939,139.770981,尾久橋,35.750247,139.769946,1413,1,35.755067,139.770313,,,1724,1413,2.0328424897303314
尾久橋,35.750247,139.769946,東尾久五丁目,35.746484,139.769678,421,1,35.748345,139.769874,,,1725,421,0.37549269042924105
東尾久五丁目,35.746484,139.769678,赤土小学校前,35.743067,139.769147,383,1,35.745353,139.769465,,,1726,383,nan
赤土小学校前,35.743067,139.769147,西日暮里六丁目,35.736809,139.768544,699,1,35.738679,139.768743,,,1727,698,0.38885102906856106
西日暮里六丁目,35.736809,139.768544,西日暮里二丁目,35.730977,139.770449,734,1,35.732568,139.768492,,,1728,735,0.9838067577474308
西日暮里二丁目,35.730977,139.770449,日暮里駅前,35.729193,139.771822,275,0,,,,,1729,275,nan
有明ガーデン,35.638344,139.793351,有明小中学校前,35.64111276,139.7945437,8831,1,35.639342,139.792568,,,1730,497,nan
有明小中学校前,35.640979,139.794437,晴海三丁目,35.655812,139.780929,2053,1,35.648277,139.788449,,,1731,2053,1.1827779361742632
晴海トリトンスクエア前,35.65674,139.780534,有明小中学校前,35.64202642,139.7940434,2083,1,35.647746,139.789733,,,1732,2050,1.2563153475399695
有明小中学校前,35.64202642,139.7940434,有明ガーデン,35.638344,139.793351,615,1,35.639789,139.793718,,,1733,616,nan
新宿駅西口,35.691848,139.698423,新宿追分,35.691264,139.704125,965,1,35.692446,139.701215,,,1734,966,nan
新宿追分,35.691264,139.704125,新宿二丁目,35.688705,139.710466,643,1,35.690252,139.706356,,,1735,643,0.02292596271510209
新宿二丁目,35.688705,139.710466,四谷四丁目,35.6877,139.716555,568,1,35.688066,139.71335,,,1736,568,0.16099618407008162
四谷四丁目,35.6877,139.716555,左門町,35.684589,139.720128,729,1,35.687258,139.72041,,,1737,729,-0.18249025354591594
左門町,35.684589,139.720128,信濃町駅南口,35.679344,139.719983,601,1,35.680747,139.71945,,,1738,602,0.5556677743772311
信濃町駅南口,35.679344,139.719983,北青山一丁目アパート前,35.675023,139.722286,526,1,35.678076,139.72061,,,1739,526,0.7386679495253741
北青山一丁目アパート前,35.675023,139.722286,青山いきいきプラザ入口,35.671337,139.724662,476,1,35.673943,139.723591,,,1740,477,-0.13061038689933477
青山いきいきプラザ入口,35.671337,139.724662,墓地下,35.662458,139.723838,1046,1,35.667594,139.724322,,,1741,1046,0.7426197837515364
墓地下,35.662458,139.723838,日赤医療センター下,35.655109,139.723234,852,1,35.658126,139.72387,,,1742,852,0.40229593386516577
日赤医療センター下,35.655109,139.723234,天現寺橋,35.647548,139.723587,908,1,35.650336,139.722509,,,1743,925,nan
天現寺橋,35.647548,139.723587,四ノ橋,35.647377,139.731292,738,1,35.646877,139.727442,,,1744,738,0.5505420844231342
四ノ橋,35.647377,139.731292,魚籃坂下,35.644475,139.736196,695,1,35.646781,139.735015,,,1745,695,0.114698907292178
魚籃坂下,35.644475,139.736196,高輪二丁目,35.638785,139.734879,779,1,35.64131,139.737683,,,1746,780,0.2193889905079613
高輪二丁目,35.638785,139.734879,高輪三丁目,35.633272,139.732529,666,1,35.634995,139.732953,,,1747,667,0.532295633698929
高輪三丁目,35.633272,139.732529,品川駅高輪口,35.629457,139.737221,931,1,35.630309,139.732384,,,1748,931,nan
品川駅高輪口,35.629832,139.737279,泉岳寺前,35.637645,139.738441,979,1,35.63445,139.738072,,,1749,979,nan
泉岳寺前,35.637645,139.738441,魚籃坂下,35.644574,139.735933,855,1,35.641477,139.737417,,,1750,855,0.4072152962193554
魚籃坂下,35.644574,139.735933,四ノ橋,35.64724976,139.7311763,772,1,35.646603,139.735067,,,1751,675,0.1384288377396653
四ノ橋,35.64724976,139.7311763,天現寺橋,35.647268,139.723481,5757,1,35.64667214,139.7274209,,,1752,723,0.7704978812131442
天現寺橋,35.647268,139.723481,日赤医療センター下,35.655175,139.723042,932,1,35.650087,139.722316,,,1753,931,0.1783915515842371
日赤医療センター下,35.655175,139.723042,墓地下,35.6623,139.72358,839,1,35.658948,139.723531,,,1754,839,0.38774273303547835
墓地下,35.6623,139.72358,青山いきいきプラザ入口,35.669485,139.723583,830,1,35.666688,139.724266,,,1755,831,1.03142870539813
青山いきいきプラザ入口,35.669485,139.723583,北青山一丁目アパート前,35.67501506,139.7220626,1353,1,35.673926,139.723292,,,1756,711,0.34997267449992
北青山一丁目アパート前,35.67501506,139.7220626,信濃町駅南口,35.679475,139.719602,849,1,35.677701,139.720527,,,1757,543,0.8791193617222647
信濃町駅南口,35.679475,139.719602,左門町,35.683889,139.719791,500,1,35.681498,139.719286,,,1758,500,0.2502017747037394
左門町,35.683889,139.719791,四谷四丁目,35.687502,139.717323,719,1,35.687674,139.719261,,,1759,719,0.10078217871109695
四谷四丁目,35.687502,139.717323,新宿二丁目,35.688547,139.71033,646,1,35.687947,139.713199,,,1760,646,0.14260370600343444
新宿二丁目,35.688547,139.71033,新宿追分,35.691171,139.703936,642,1,35.690292,139.70581,,,1761,642,-0.017230382932359064
新宿追分,35.691171,139.703936,新宿駅西口,35.69188599,139.6992577,1233,1,35.692699,139.700413,,,1762,767,-0.9165685084380117
品川駅港南口,35.629643,139.74172,港南中学校前,35.631742,139.747667,835,1,35.629686,139.746817,,,1763,835,nan
港南中学校前,35.631742,139.747667,港南大橋,35.631215,139.75401,579,1,35.631509,139.751091,,,1764,579,0.8162375991246056
港南大橋,35.631215,139.75401,東京出入国在留管理局前,35.628102,139.756095,446,1,35.629698,139.756054,,,1765,447,0.7673875893436339
東京出入国在留管理局前,35.628102,139.756095,品川火力発電所前,35.621572,139.754811,783,1,35.624605,139.756243,,,1766,783,1.3041718771940822
品川火力発電所前,35.621572,139.754811,東品川五丁目,35.62373,139.753985,358,1,35.622297,139.753716,,,1767,358,0.15638437142041153
東品川五丁目,35.62373,139.753985,京浜運河,35.628029,139.754291,479,1,35.626182,139.754154,,,1768,479,1.246470547045552
京浜運河,35.628029,139.754291,高輪消防署港南出張所入口,35.632184,139.755321,529,1,35.630298,139.754423,,,1769,529,0.9281782114452669
高輪消防署港南出張所入口,35.632184,139.755321,品川埠頭岸壁入口,35.629026,139.757681,541,1,35.631507,139.757601,,,1770,541,0.9435309670838677
品川埠頭岸壁入口,35.629026,139.757681,港南四丁目,35.631242,139.750833,1085,1,35.627938,139.755719,,,1771,1085,0.25352860180866105
港南四丁目,35.631242,139.750833,品川駅港南口,35.628294,139.741,1258,1,35.6314,139.748164,,,1772,1258,nan
大田市場,35.579281,139.758601,ダイトー大井物流センター前,35.585398,139.765847,1417,1,35.582756,139.760987,,,1773,1417,nan
ダイトー大井物流センター前,35.585398,139.765847,鴻池運輸前,35.590061,139.766694,566,1,35.587561,139.765788,,,1774,565,0.8172847463827224
鴻池運輸前,35.590061,139.766694,ニチレイ前,35.592279,139.770109,456,1,35.591458,139.769433,,,1775,456,0.29966510733099955
ニチレイ前,35.592279,139.770109,東京税関大井出張所前,35.592886,139.766511,470,1,35.593092,139.768572,,,1776,470,0.41845589609622225
東京税関大井出張所前,35.592886,139.766511,６号バース前,35.598141,139.762549,685,1,35.595366,139.764656,,,1777,685,1.1421641401612845
６号バース前,35.598141,139.762549,３号バース前,35.605651,139.759405,886,1,35.601923,139.761105,,,1778,887,1.9625721491699255
３号バース前,35.605651,139.759405,品川清掃工場前,35.611238,139.754235,850,1,35.607176,139.758547,,,1779,850,1.5286672717927363
品川清掃工場前,35.611238,139.754235,新東海橋,35.621336,139.749475,1633,1,35.621018,139.753348,,,1780,1633,nan
新東海橋,35.621336,139.749475,楽水橋（品川車庫入口）,35.624733,139.74496,793,1,35.621244,139.745792,,,1781,793,0.9860583236168796
楽水橋（品川車庫入口）,35.624733,139.74496,品川駅港南口,35.629293,139.741179,873,1,35.627876,139.744697,,,1782,873,nan
品川駅港南口,35.628471,139.741569,楽水橋（品川車庫入口）,35.624149,139.745295,745,1,35.627656,139.744918,,,1783,744,nan
楽水橋（品川車庫入口）,35.624149,139.745295,新東海橋,35.621614,139.749297,710,1,35.621073,139.746113,,,1784,709,0.9330145196640853
新東海橋,35.621614,139.749297,品川清掃工場前,35.611613,139.754067,1615,1,35.620937,139.753639,,,1785,1616,nan
品川清掃工場前,35.611613,139.754067,４号バース前,35.604104,139.760881,1094,1,35.608346,139.758448,,,1786,1095,2.705378488029434
４号バース前,35.604104,139.760881,６号バース前,35.597457,139.763661,787,1,35.600812,139.761994,,,1787,787,0.9524641442955942
６号バース前,35.597457,139.763661,八潮二丁目,35.593246,139.769736,913,1,35.594483,139.765916,,,1788,913,1.1827797169519882
八潮二丁目,35.593246,139.769736,セントラルビル前,35.591386,139.76941,291,1,35.59165,139.770244,,,1789,290,0.16013688350607846
セントラルビル前,35.591386,139.76941,丸全昭和前,35.587561,139.766028,599,1,35.589014,139.766003,,,1790,599,0.8554123904680716
丸全昭和前,35.587561,139.766028,大田市場北門東,35.58264466,139.7627186,875,1,35.585387,139.766073,,,1791,900,0.26302667340323316
大田市場北門東,35.58264466,139.7627186,大田市場,35.579281,139.758601,2422,1,35.580171,139.764245,,,1792,925,-0.014044038585929612
錦糸町駅前,35.697338,139.813454,太平三丁目,35.701742,139.81453,565,1,35.699225,139.814786,,,1793,581,nan
太平三丁目,35.701742,139.81453,業平四丁目,35.7064,139.814109,519,1,35.703817,139.814396,,,1794,519,nan
業平四丁目,35.7064,139.814109,とうきょうスカイツリー駅入口,35.708668,139.809054,713,1,35.70826,139.813727,,,1795,713,0.1265199646837078
とうきょうスカイツリー駅入口,35.708668,139.809054,リバーピア吾妻橋前,35.708793,139.801475,705,1,35.708466,139.805128,,,1796,705,0.08001312919083224
リバーピア吾妻橋前,35.708793,139.801475,二天門,35.714504,139.798189,1148,1,35.711515,139.797659,,,1797,1457,0.8332305085747372
二天門,35.714504,139.798189,奥浅草,35.716726,139.794592,528,1,35.71614,139.796953,,,1798,528,0.048376417965613476
奥浅草,35.716726,139.794592,千束,35.720292,139.791598,544,1,35.717876,139.792531,,,1799,545,-0.01917650391868306
千束,35.720292,139.791598,下谷警察署前,35.724616,139.788081,762,1,35.724205,139.790886,,,1800,762,0.06408381754751348
下谷警察署前,35.724616,139.788081,下根岸,35.728064,139.782451,664,1,35.724975,139.786473,,,1801,664,0.28579948993592963
下根岸,35.728064,139.782451,東日暮里五丁目,35.728561,139.775565,633,1,35.728538,139.77949,,,1802,633,0.45338001157404373
東日暮里五丁目,35.728561,139.775565,日暮里駅前,35.72842,139.771459,387,0,,,,,1803,387,nan
日暮里駅前,35.728624,139.771493,東日暮里三丁目,35.728655,139.778295,634,1,35.728613,139.775276,,,1804,635,nan
東日暮里三丁目,35.728655,139.778295,下谷三丁目,35.725402,139.786042,832,1,35.72816,139.782264,,,1805,833,0.41217307900939243
下谷三丁目,35.725402,139.786042,竜泉,35.724269,139.791161,539,1,35.724702,139.7888,,,1806,539,-0.07283207878905663
竜泉,35.724269,139.791161,西浅草三丁目,35.71774995,139.7927769,772,1,35.720722,139.791678,,,1807,874,nan
西浅草三丁目,35.71774995,139.7927769,浅草二丁目,35.716062,139.797702,509,1,35.717112,139.793712,,,1808,514,0.016544125599092012
浅草二丁目,35.716062,139.797702,東武浅草駅前,35.712365,139.797897,478,1,35.714587,139.798425,,,1809,478,-0.08722230238427894
東武浅草駅前,35.712365,139.797897,本所吾妻橋,35.708768,139.805113,921,1,35.709544,139.800047,,,1810,921,0.007420126448462552
本所吾妻橋,35.708768,139.805113,押上,35.70915,139.812765,692,1,35.70892,139.809207,,,1811,692,0.016716758733779563
押上,35.70915,139.812765,横川三丁目,35.704714,139.814474,576,1,35.706241,139.814338,,,1812,576,0.2264448750876745
横川三丁目,35.704714,139.814474,錦糸公園前,35.699233,139.814966,611,1,35.701641,139.814749,,,1813,611,nan
錦糸公園前,35.699233,139.814966,錦糸町駅前,35.697502,139.813863,243,0,,,,,1814,243,nan
渋谷駅前,35.65939038,139.7025422,南青山七丁目,35.659406,139.718211,1600,1,35.658995,139.713843,,,1815,1519,nan
南青山七丁目,35.659406,139.718211,EXシアター六本木前,35.661172,139.727594,880,1,35.659728,139.722431,,,1816,880,0.5018069020837541
EXシアター六本木前,35.661172,139.727594,六本木四丁目,35.665186,139.73581,866,1,35.662931,139.731226,,,1817,867,0.3255736982139148
六本木四丁目,35.665186,139.73581,赤坂アークヒルズ前,35.668011,139.739665,471,1,35.666269,139.73773,,,1818,471,0.19967712963064405
赤坂アークヒルズ前,35.668011,139.739665,霞が関三丁目,35.670418,139.74772,894,1,35.670302,139.741954,,,1819,894,0.34810486272485824
霞が関三丁目,35.670418,139.74772,西新橋一丁目,35.668909,139.754146,621,1,35.670194,139.750266,,,1820,620,0.30490032478159057
西新橋一丁目,35.668909,139.754146,新橋駅前,35.666203,139.759257,595,1,35.668052,139.756947,,,1821,595,-0.4761791678587239
新橋駅前,35.666203,139.759257,西新橋一丁目,35.668605,139.754116,725,1,35.667795,139.756775,,,1822,725,nan
西新橋一丁目,35.668605,139.754116,霞が関三丁目,35.670072,139.747011,692,1,35.669866,139.750473,,,1823,691,0.22646061729268743
霞が関三丁目,35.670072,139.747011,赤坂アークヒルズ前,35.667957,139.740171,780,1,35.670135,139.742279,,,1824,780,0.018083337447002593
赤坂アークヒルズ前,35.667957,139.740171,六本木四丁目,35.664858,139.735965,515,1,35.66625,139.738404,,,1825,515,0.22933672632152977
六本木四丁目,35.664858,139.735965,EXシアター六本木前,35.66066,139.72699,935,1,35.662478,139.731152,,,1826,935,-0.015300353188114834
EXシアター六本木前,35.66066,139.72699,南青山七丁目,35.65918743,139.7180622,892,1,35.659767,139.72455,,,1827,831,nan
南青山七丁目,35.65918743,139.7180622,渋谷三丁目,35.658107,139.707836,939,1,35.658664,139.713442,,,1828,931,0.3709683735234838
渋谷三丁目,35.658107,139.707836,渋谷駅前,35.65841655,139.7028662,1116,0,,,,,1829,479,nan
品川駅港南口,35.628586,139.741139,楽水橋（品川車庫入口）,35.624149,139.745295,811,1,35.627656,139.744918,,,1830,744,nan
楽水橋（品川車庫入口）,35.624149,139.745295,昭和橋,35.61876,139.747184,633,1,35.621073,139.746113,,,1831,632,1.0204690463067214
昭和橋,35.61876,139.747184,品川警察署入口,35.6141,139.747823,522,1,35.615805,139.747889,,,1832,522,nan
品川警察署入口,35.6141,139.747823,品川シーサイド駅前,35.609271,139.749622,855,1,35.610806,139.747559,,,1833,855,0.32104062993286137
品川シーサイド駅前,35.609271,139.749622,品川総合福祉センター前,35.605449,139.753102,1190,2,35.60883583,139.7472677,35.607358,139.747203,1834,1156,0.7657362582317905
品川総合福祉センター前,35.605449,139.753102,八潮北,35.602344,139.752276,603,1,35.603165,139.753221,,,1835,603,0.7549435528109375
八潮北,35.602344,139.752276,八潮南,35.597774,139.751279,573,1,35.599749,139.750789,,,1836,573,0.4381628696222343
八潮南,35.597774,139.751279,八潮東,35.598793,139.754283,466,1,35.597349,139.752554,,,1837,466,0.5598897196083253
八潮東,35.598793,139.754283,明晴学園前,35.603457,139.754292,518,1,35.601585,139.754322,,,1838,519,0.9080186598736593
明晴学園前,35.603457,139.754292,都立産業技術高専品川キャンパス前,35.607661,139.746968,1041,1,35.605361,139.753297,,,1839,1041,1.0947520119478171
都立産業技術高専品川キャンパス前,35.607661,139.746968,都立八潮高校前,35.610547,139.747309,854,1,35.609127,139.749626,,,1840,1001,0.38279783986071764
都立八潮高校前,35.610547,139.747309,東品川三丁目,35.614814,139.747617,462,1,35.613607,139.747527,,,1841,462,nan
東品川三丁目,35.614814,139.747617,天王洲橋,35.621244,139.745792,748,1,35.616467,139.7476,,,1842,748,nan
天王洲橋,35.621244,139.745792,食肉市場前,35.627876,139.744697,743,1,35.624733,139.74496,,,1843,743,1.2891185517481503
食肉市場前,35.627876,139.744697,品川駅港南口,35.629293,139.741179,525,0,,,,,1844,525,nan
渋谷駅前,35.65938951,139.7025462,渋谷車庫前,35.653956,139.708226,1409,1,35.655636,139.706287,,,1845,805,nan
渋谷車庫前,35.653956,139.708226,東三丁目,35.650134,139.710163,473,1,35.652367,139.709071,,,1846,473,0.48356446031792993
東三丁目,35.650134,139.710163,恵比寿橋,35.648518,139.715588,563,1,35.649407,139.710946,,,1847,563,0.2145007853296784
恵比寿橋,35.648518,139.715588,広尾五丁目,35.648202,139.721006,506,1,35.648807,139.717662,,,1848,507,0.35389132860986683
広尾五丁目,35.648202,139.721006,天現寺橋,35.647548,139.723587,236,1,35.647893,139.722331,,,1849,237,-0.45072868674850647
天現寺橋,35.647548,139.723587,四ノ橋,35.647377,139.731292,738,1,35.646877,139.727442,,,1850,738,nan
四ノ橋,35.647377,139.731292,三ノ橋,35.649957,139.736575,816,1,35.64716,139.736061,,,1851,816,0.636186169541735
三ノ橋,35.649957,139.736575,麻布十番駅前,35.654359,139.736794,493,1,35.652135,139.736385,,,1852,493,0.5502824863671186
麻布十番駅前,35.654359,139.736794,赤羽橋駅前,35.654329,139.74421,773,1,35.654476,139.742023,,,1853,774,nan
赤羽橋駅前,35.654329,139.74421,金杉橋,35.65288,139.753564,935,1,35.652619,139.748344,,,1854,935,0.26677734003957604
金杉橋,35.65288,139.753564,新橋六丁目,35.660764,139.755281,942,1,35.657451,139.754625,,,1855,941,0.38370257529327806
新橋六丁目,35.660764,139.755281,新橋駅前入口,35.66599,139.759536,698,1,35.662894,139.757067,,,1856,698,0.21062878014661346
新橋駅前入口,35.66599,139.759536,新橋駅前,35.665971,139.75923,330,0,,,,,1857,330,nan
新橋駅前,35.665971,139.75923,新橋六丁目,35.660839,139.755875,707,1,35.661919,139.756715,,,1858,707,nan
新橋六丁目,35.660839,139.755875,金杉橋,35.652746,139.75333,1018,1,35.656124,139.754756,,,1859,1018,0.128716815213423
金杉橋,35.652746,139.75333,赤羽橋駅前,35.654228,139.743781,956,1,35.652543,139.747839,,,1860,956,0.2605179404250912
赤羽橋駅前,35.654228,139.743781,麻布十番駅前,35.654475,139.73714,719,1,35.654448,139.741828,,,1861,720,0.21299784275130634
麻布十番駅前,35.654475,139.73714,三ノ橋,35.649443,139.73696,567,1,35.651992,139.73678,,,1862,567,0.5466741680881029
三ノ橋,35.649443,139.73696,四ノ橋,35.64725409,139.7311876,896,1,35.646603,139.735067,,,1863,797,0.5327118057969644
四ノ橋,35.64725409,139.7311876,天現寺橋,35.647268,139.723481,5757,1,35.64667735,139.7273845,,,1864,723,nan
天現寺橋,35.647268,139.723481,広尾五丁目,35.648353,139.719763,361,1,35.647893,139.721417,,,1865,361,-0.22257841263628445
広尾五丁目,35.648353,139.719763,恵比寿橋,35.648202,139.714688,477,1,35.648526,139.717037,,,1866,478,0.38581471475894585
恵比寿橋,35.648202,139.714688,東三丁目,35.650481,139.709452,558,1,35.648506,139.712115,,,1867,558,0.18963085307448624
東三丁目,35.650481,139.709452,渋谷車庫前,35.654156,139.707507,466,1,35.652658,139.708776,,,1868,465,0.5792590040185228
渋谷車庫前,35.654156,139.707507,渋谷駅前,35.65842012,139.7028685,1303,1,35.655605,139.705951,,,1869,637,nan
一之江橋西詰,35.700582,139.88186,一之江二丁目,35.693732,139.882635,766,1,35.696882,139.882302,,,1870,766,nan
一之江二丁目,35.693732,139.882635,一之江駅前,35.685884,139.882585,923,1,35.690083,139.883063,,,1871,923,0.37982513247061944
一之江駅前,35.685884,139.882585,西瑞江五丁目,35.678371,139.879478,888,1,35.682211,139.881213,,,1872,888,0.9986752009543726
西瑞江五丁目,35.678371,139.879478,桑川町,35.671307,139.875675,857,1,35.675868,139.878261,,,1873,857,0.7931257385758409
桑川町,35.671307,139.875675,葛西駅前,35.663072,139.873275,965,1,35.666757,139.873496,,,1874,965,nan
葛西駅前,35.663072,139.873275,葛西南高校入口,35.653859,139.87263,1026,1,35.658715,139.87296,,,1875,1043,nan
葛西南高校入口,35.653859,139.87263,堀江団地,35.647812,139.871935,674,1,35.650658,139.872377,,,1876,674,nan
堀江団地,35.647812,139.871935,臨海町五丁目,35.64448,139.868744,469,1,35.64567,139.870087,,,1877,469,0.22714638236845175
臨海町五丁目,35.64448,139.868744,葛西臨海公園駅前,35.643663,139.86182,751,0,,,,,1878,751,nan
葛西臨海公園駅前,35.643891,139.862403,江戸川臨海郵便局前,35.645965,139.869857,881,1,35.644249,139.867989,,,1879,880,nan
江戸川臨海郵便局前,35.645965,139.869857,総合レクリエーション公園前,35.650742,139.872021,593,1,35.647981,139.871586,,,1880,593,0.5206657523529653
総合レクリエーション公園前,35.650742,139.872021,仲町会館入口,35.657693,139.872513,772,1,35.654806,139.872316,,,1881,772,0.7799869012373162
仲町会館入口,35.657693,139.872513,葛西駅前,35.66309,139.872861,599,1,35.661164,139.872757,,,1882,599,-0.04159213060843749
葛西駅前,35.66309,139.872861,桑川町,35.671357,139.875421,1030,1,35.668629,139.873782,,,1883,1030,nan
桑川町,35.671357,139.875421,西瑞江五丁目,35.678289,139.879173,843,1,35.675335,139.877601,,,1884,843,nan
西瑞江五丁目,35.678289,139.879173,一之江駅前,35.685992,139.882107,900,1,35.682353,139.880927,,,1885,900,nan
一之江駅前,35.685992,139.882107,一之江二丁目,35.693566,139.882386,855,1,35.690913,139.882635,,,1886,855,0.3847885288536802
一之江二丁目,35.693566,139.882386,一之江橋西詰,35.701471,139.881419,885,1,35.698312,139.881791,,,1887,885,nan
錦糸町駅前,35.695951,139.814142,亀戸一丁目,35.696432,139.820904,632,1,35.696078,139.817546,,,1888,598,nan
亀戸一丁目,35.696432,139.820904,五ノ橋,35.692465,139.826195,909,1,35.695617,139.82597,,,1889,908,nan
五ノ橋,35.692465,139.826195,大島一丁目,35.686704,139.826678,643,1,35.689024,139.826451,,,1890,643,nan
大島一丁目,35.686704,139.826678,北砂二丁目,35.679533,139.827557,807,1,35.68181,139.827526,,,1891,807,nan
北砂二丁目,35.679533,139.827557,南砂三丁目,35.673327,139.8266,695,1,35.676578,139.827121,,,1892,695,nan
南砂三丁目,35.673327,139.8266,江東運転免許試験場前,35.669612,139.821566,779,1,35.671081,139.826125,,,1893,778,0.4401798546297788
江東運転免許試験場前,35.669612,139.821566,東陽操車所前,35.669297,139.813556,726,1,35.669445,139.817135,,,1894,726,0.4634143619976715
東陽操車所前,35.669297,139.813556,木場駅前,35.669329,139.807381,550,1,35.66922,139.811582,,,1895,558,0.49904602681724963
木場駅前,35.669329,139.807381,富岡一丁目(とみおかいっちょうめ),35.670104,139.799774,717,1,35.66937,139.803396,,,1896,694,nan
富岡一丁目(とみおかいっちょうめ),35.670104,139.799774,門前仲町,35.673019,139.795058,591,1,35.671331,139.796899,,,1897,591,nan
門前仲町,35.672189,139.795575,富岡一丁目(とみおかいっちょうめ),35.67027,139.80003,455,1,35.671239,139.797754,,,1898,456,nan
富岡一丁目(とみおかいっちょうめ),35.67027,139.80003,木場駅前,35.66955,139.805109,473,1,35.6696,139.803496,,,1899,474,nan
木場駅前,35.66955,139.805109,東陽操車所前,35.669531,139.813729,780,1,35.669429,139.810303,,,1900,657,nan
東陽操車所前,35.669531,139.813729,江東運転免許試験場前,35.669879,139.821653,718,1,35.669707,139.817064,,,1901,718,nan
江東運転免許試験場前,35.669879,139.821653,南砂三丁目,35.672741,139.826269,681,1,35.670773,139.825836,,,1902,681,0.2366215243993376
南砂三丁目,35.672741,139.826269,北砂二丁目,35.67895,139.827288,697,1,35.676303,139.826914,,,1903,697,0.14231250178347363
北砂二丁目,35.67895,139.827288,大島一丁目,35.687379,139.826407,951,1,35.681841,139.827329,,,1904,951,nan
大島一丁目,35.687379,139.826407,五ノ橋,35.692559,139.825965,578,1,35.690002,139.826184,,,1905,578,nan
五ノ橋,35.692559,139.825965,亀戸一丁目,35.696128,139.821018,870,1,35.695909,139.825644,,,1906,869,0.2900931398431406
亀戸一丁目,35.696128,139.821018,錦糸町駅前,35.695941,139.814425,720,1,35.695645,139.817482,,,1907,720,0.9628767482805021
田町駅東口,35.644577,139.748171,芝浦二丁目,35.642964,139.752817,1000,2,35.645609,139.752459,35.645813,139.7538146,1908,1012,nan
芝浦二丁目,35.642964,139.752817,芝浦埠頭,35.639824,139.756859,700,1,35.641962,139.75621,,,1909,713,0.4335150107403615
芝浦埠頭,35.639824,139.756859,五色橋,35.636478,139.752176,900,1,35.63994,139.753914,,,1910,895,0.4889625588590147
五色橋,35.636478,139.752176,浜路橋,35.633287,139.748071,697,1,35.633949,139.750157,,,1911,793,0.40941596858210955
浜路橋,35.633287,139.748071,品川駅港南口,35.62825,139.74163,1100,2,35.629418,139.746915,35.628173,139.74384,1912,1078,-0.5679185933554508
品川駅港南口,35.62825,139.74163,浜路橋,35.634003,139.748196,1432,1,35.629686,139.746817,,,1913,1431,nan
浜路橋,35.634003,139.748196,五色橋,35.636662,139.751841,590,1,35.634571,139.750758,,,1914,590,0.8933749983702417
五色橋,35.636662,139.751841,芝浦埠頭,35.640033,139.756723,834,1,35.638721,139.75447,,,1915,834,0.2960841476869951
芝浦埠頭,35.640033,139.756723,芝浦二丁目,35.643147,139.75232,750,2,35.642213,139.75599,35.640562,139.756263,1916,1399,0.821750267786557
芝浦二丁目,35.643147,139.75232,田町駅東口前,35.644417,139.749569,804,1,35.645802,139.753357,,,1917,805,0.6419391649702169
田町駅東口前,35.644417,139.749569,田町駅東口,35.644577,139.748171,150,0,,,,,1918,150,nan
五反田駅,35.626266,139.724003,白金台二丁目,35.633639,139.730828,1100,1,35.631215,139.729536,,,1919,1099,nan
白金台二丁目,35.633639,139.730828,白金台一丁目,35.639544,139.732064,664,1,35.636402,139.731267,,,1920,663,1.1524612370197573
白金台一丁目,35.639544,139.732064,古川橋,35.64716,139.736061,1033,1,35.644574,139.735933,,,1921,1032,0.5039110775705206
古川橋,35.64716,139.736061,二ノ橋,35.652135,139.736385,566,1,35.649957,139.736575,,,1922,566,0.528919054710045
二ノ橋,35.652135,139.736385,中ノ橋,35.655516,139.741202,860,1,35.654359,139.736794,,,1923,860,0.17791909579806692
中ノ橋,35.655516,139.741202,赤羽橋駅前,35.654229,139.743782,600,1,35.654916,139.7453181,,,1924,924,nan
赤羽橋駅前,35.654228,139.743781,麻布十番駅前,35.654475,139.73714,700,1,35.654468,139.742352,,,1925,720,nan
麻布十番駅前,35.654475,139.73714,三ノ橋,35.649443,139.73696,567,1,35.651992,139.73678,,,1926,567,nan
三ノ橋,35.649443,139.73696,魚籃坂下,35.644475,139.736196,575,1,35.647466,139.736625,,,1927,574,0.17888341909965066
魚籃坂下,35.644475,139.736196,白金台一丁目,35.638961,139.732128,750,2,35.642191,139.734054,35.643905,139.736352,1928,1927,2.408155352953618
白金台一丁目,35.638961,139.732128,白金台二丁目,35.633815,139.731226,581,1,35.63549,139.731464,,,1929,580,1.1063309795964604
白金台二丁目,35.633815,139.731226,五反田駅,35.626371,139.724408,1117,1,35.631548,139.730465,,,1930,1229,nan
上野松坂屋前,35.706826,139.772443,上野駅前,35.711788,139.776779,801,1,35.711259,139.774077,,,1931,801,nan
